allele_name,pipeline_names,similar_names
IGHD1-1*01, IGHD1-1*01, 
IGHD1-14*01, IGHD1-14*01, 
IGHD1-20*01, IGHD1-20*01, 
IGHD1-26*01, IGHD1-26*01, 
IGHD1-7*01, IGHD1-7*01, 
IGHD2-15*01, IGHD2-15*01, 
IGHD2-2*01, IGHD2-2*01, 
IGHD2-2*02, IGHD2-2*02, 
IGHD2-21*01, IGHD2-21*01, 
IGHD2-21*02, IGHD2-21*02, 
IGHD2-8*01, IGHD2-8*01, 
IGHD2-8*02, IGHD2-8*02, 
IGHD3-10*01, IGHD3-10*01, 
IGHD3-10*03, IGHD3-10*03, 
IGHD3-16*02, IGHD3-16*02, 
IGHD3-16*03, IGHD3-16*03, 
IGHD3-22*01, IGHD3-22*01, 
IGHD3-3*01, IGHD3-3*01, 
IGHD3-9*01, IGHD3-9*01, 
IGHD4-17*01, IGHD4-17*01, 
IGHD4-23*01, IGHD4-23*01, 
IGHD5-12*01, IGHD5-12*01, 
IGHD5-18*02, IGHD5-18*02, 
IGHD5-24*01, IGHD5-24*01, 
IGHD6-13*01, IGHD6-13*01, 
IGHD6-19*01, IGHD6-19*01, 
IGHD6-25*01, IGHD6-25*01, 
IGHD6-6*01, IGHD6-6*01, 
IGHD7-27*01, IGHD7-27*01, 
IGHJ1*01, IGHJ1*01, 
IGHJ2*01, IGHJ2*01, 
IGHJ3*02, IGHJ3*02, 
IGHJ4*02, IGHJ4*02, 
IGHJ5*02, IGHJ5*02, 
IGHJ6*02, IGHJ6*02, 
IGHV1-18*01, IGHV1-18*01, 
IGHV1-18*04, IGHV1-18*04, 
IGHV1-2*02, IGHV1-2*02, 
IGHV1-2*04, IGHV1-2*04, 
IGHV1-2*06, IGHV1-2*06, 
IGHV1-2*07, IGHV1-2*07, 
IGHV1-24*01, IGHV1-24*01, 
IGHV1-3*01, IGHV1-3*01, 
IGHV1-3*04, IGHV1-3*04, 
IGHV1-45*02, IGHV1-45*02, 
IGHV1-46*01, IGHV1-46*01, 
IGHV1-46*03, IGHV1-46*03, 
IGHV1-46*04, IGHV1-46*04, 
IGHV1-58*01, IGHV1-58*01, 
IGHV1-58*02, IGHV1-58*02, 
IGHV1-69*01, IGHV1-69*01, 
IGHV1-69*02, IGHV1-69*02, 
IGHV1-69*04, IGHV1-69*04, 
IGHV1-69*06, IGHV1-69*06, 
IGHV1-69*09, IGHV1-69*09, 
IGHV1-69*12, IGHV1-69*12, 
IGHV1-69*14, IGHV1-69*14, 
IGHV1-69*17, IGHV1-69*17, 
IGHV1-69-2*01, IGHV1-69-2*01, 
IGHV1-69D*01, IGHV1-69D*01, 
IGHV1-8*01, IGHV1-8*01, 
IGHV1-8*02, IGHV1-8*02, 
IGHV2-26*01, IGHV2-26*01, 
IGHV2-5*01, IGHV2-5*01, 
IGHV2-5*02, IGHV2-5*02, 
IGHV2-70*01, IGHV2-70*01, 
IGHV2-70*04, IGHV2-70*04, 
IGHV2-70*15, IGHV2-70*15, 
IGHV2-70D*04, IGHV2-70D*04, 
IGHV3-11*01, IGHV3-11*01, 
IGHV3-11*06, IGHV3-11*06, 
IGHV3-13*01, IGHV3-13*01, 
IGHV3-13*05, IGHV3-13*05, 
IGHV3-15*01, IGHV3-15*01, 
IGHV3-15*07, IGHV3-15*07, 
IGHV3-20*01, IGHV3-20*01, 
IGHV3-20*04, IGHV3-20*04, 
IGHV3-21*01, IGHV3-21*01, 
IGHV3-21*06, IGHV3-21*06, 
IGHV3-21*07, IGHV3-21*07, 
IGHV3-23*01, IGHV3-23*01, 
IGHV3-23*04, IGHV3-23*04, 
IGHV3-23D*01, IGHV3-23D*01, 
IGHV3-30*01, IGHV3-30*01, 
IGHV3-30*03, IGHV3-30*03, 
IGHV3-30*04, IGHV3-30*04, 
IGHV3-30*18, IGHV3-30*18, 
IGHV3-30-3*01, IGHV3-30-3*01, 
IGHV3-30-3*03, IGHV3-30-3*03, 
IGHV3-30-5*01, IGHV3-30-5*01, 
IGHV3-30-5*02, IGHV3-30-5*02, 
IGHV3-33*01, IGHV3-33*01, 
IGHV3-33*06, IGHV3-33*06, 
IGHV3-43*01, IGHV3-43*01, 
IGHV3-43D*03, IGHV3-43D*03, 
IGHV3-43D*04, IGHV3-43D*04, 
IGHV3-43D*05, IGHV3-43D*05, 
IGHV3-48*01, IGHV3-48*01, 
IGHV3-48*02, IGHV3-48*02, 
IGHV3-48*03, IGHV3-48*03, 
IGHV3-48*04, IGHV3-48*04, 
IGHV3-49*03, IGHV3-49*03, 
IGHV3-49*04, IGHV3-49*04, 
IGHV3-49*05, IGHV3-49*05, 
IGHV3-53*01, IGHV3-53*01, 
IGHV3-53*02, IGHV3-53*02, 
IGHV3-53*04, IGHV3-53*04, 
IGHV3-64*01, IGHV3-64*01, 
IGHV3-64*02, IGHV3-64*02, 
IGHV3-64*07, IGHV3-64*07, 
IGHV3-64D*06, IGHV3-64D*06, 
IGHV3-66*01, IGHV3-66*01, 
IGHV3-66*02, IGHV3-66*02, 
IGHV3-69-1*01, IGHV3-69-1*01, 
IGHV3-69-1*02, IGHV3-69-1*02, 
IGHV3-7*01, IGHV3-7*01, 
IGHV3-7*03, IGHV3-7*03, 
IGHV3-72*01, IGHV3-72*01, 
IGHV3-73*01, IGHV3-73*01, 
IGHV3-73*02, IGHV3-73*02, 
IGHV3-74*01, IGHV3-74*01, 
IGHV3-9*01, IGHV3-9*01, 
IGHV3-NL1*01, IGHV3-NL1*01, 
IGHV4-28*01, IGHV4-28*01, 
IGHV4-28*03, IGHV4-28*03, 
IGHV4-28*07, IGHV4-28*07, 
IGHV4-30-2*01, IGHV4-30-2*01, 
IGHV4-30-2*06, IGHV4-30-2*06, 
IGHV4-30-4*01, IGHV4-30-4*01, 
IGHV4-30-4*09, IGHV4-30-4*09, 
IGHV4-31*01, IGHV4-31*01, 
IGHV4-31*03, IGHV4-31*03, 
IGHV4-34*01, IGHV4-34*01, 
IGHV4-38-2*02, IGHV4-38-2*02, 
IGHV4-39*01, IGHV4-39*01, 
IGHV4-4*02, IGHV4-4*02, 
IGHV4-4*07, IGHV4-4*07, 
IGHV4-4*08, IGHV4-4*08, 
IGHV4-4*10, IGHV4-4*10, 
IGHV4-59*01, IGHV4-59*01, 
IGHV4-59*11, IGHV4-59*11, 
IGHV4-59*12, IGHV4-59*12, 
IGHV4-61*01, IGHV4-61*01, 
IGHV4-61*02, IGHV4-61*02, 
IGHV4-61*11, IGHV4-61*11, 
IGHV4-NL1*01, IGHV4-NL1*01, 
IGHV5-10-1*01, IGHV5-10-1*01, 
IGHV5-10-1*03, IGHV5-10-1*03, 
IGHV5-51*01, IGHV5-51*01, 
IGHV5-51*03, IGHV5-51*03, 
IGHV6-1*01, IGHV6-1*01, 
IGHV7-4-1*01, IGHV7-4-1*01, 
IGHV7-4-1*02, IGHV7-4-1*02, 
